名稱,規格,品類代碼,子類代碼,單位,追蹤批號,追蹤效期,安全庫存,備註
0.9% NaCl(濟生輸液),30包/箱，500ml/包,,,包,true,true,30,廠商: 濟生輸液
美達研注射液(D50W)(信東),60瓶/盒，20ml/瓶,,,瓶,true,true,10,廠商: 信東
L-RINGER'S(濟生輸液),30瓶/箱，500ml/瓶,,,瓶,true,true,10,廠商: 濟生輸液
棉球(騰旺),22g/包,,,袋,true,true,5,廠商: 騰旺
棉棒(大)(嘉欣),,,,包,true,true,20,廠商: 嘉欣
棉棒(小)(嘉欣),,,,包,true,true,20,廠商: 嘉欣
4x4脫脂紗布(建齊),40包/箱，100片/包,,,包,true,true,25,廠商: 建齊
2x2脫脂紗布(卓和),50包/箱,,,包,true,true,10,廠商: 卓和
擦手紙(大潤發),20包/箱,,,包,true,true,20,廠商: 大潤發
衛生紙(春風),72包/箱,,,包,true,true,20,廠商: 春風
防水骨中單(AH9209)(BioCover),40件/箱,,,件,true,true,40,廠商: BioCover
防水中單(BC9225)(BioCover),60件/箱,,,件,true,true,30,廠商: BioCover
手術薄膜(保盾),10張/盒,,,張,true,true,10,廠商: 保盾
洞巾 (BC9908)(BioCover),125件/箱,,,件,true,true,50,廠商: BioCover
隔離衣(Tyvek),25件/包,,,件,true,true,50,廠商: Tyvek
手術衣(BioCover),40件/箱,,,件,true,true,40,廠商: BioCover
手術帽(BioCover),10盒/箱，50 個/盒,,,盒,true,true,10,廠商: BioCover
手術帽(女帽),100個/袋,,,袋,true,true,1,
手術口罩(綁線)(BioCover),24盒/箱，50 枚/盒,,,盒,true,true,24,廠商: BioCover
手術口罩(耳掛)(BioCover),24盒/箱，50 枚/盒,,,盒,true,true,24,廠商: BioCover
BP不織布鞋套(BP),20包/箱，100雙/包,,,包,true,true,10,廠商: BP
3M 透氣膠布(大)(3M),6個/盒,,,個,true,true,5,廠商: 3M
3M 透氣膠布(小)(3M),12個/盒,,,個,true,true,12,廠商: 3M
華新 透氣膠布(華新),12個/盒,,,個,true,true,12,廠商: 華新
醫用黏性膠帶(揚克),20cm*10m，24卷/箱,,,捲,true,true,10,廠商: 揚克
醫用黏性膠帶(全和),20cm*10m，24卷/箱,,,捲,true,true,10,廠商: 全和
6號無菌手套(華新),15盒/箱，24雙/盒,,,盒,true,true,2,廠商: 華新
6.5號無菌手套(華新),6盒/箱，50雙/盒,,,盒,true,true,2,廠商: 華新
7號無菌手套(華新),6盒/箱，50雙/盒,,,盒,true,true,2,廠商: 華新
7.5號無菌手套(華新),6盒/箱，50雙/盒,,,盒,true,true,2,廠商: 華新
8號無菌手套(華新),6盒/箱，50雙/盒,,,盒,true,true,1,廠商: 華新
一般手套 size:L(有粉)(Deatal Island),10盒/箱，100雙/盒,,,盒,true,true,2,廠商: Deatal Island
一般手套 size:M(無粉)(PROTOS),10盒/箱，100雙/盒,,,盒,true,true,2,廠商: PROTOS
一般手套 size:S (有粉)(PROTOS),10盒/箱，100雙/盒,,,盒,true,true,5,廠商: PROTOS
一般手套 size:S (無粉)(Maslee),10盒/箱，100雙/盒,,,盒,true,true,5,廠商: Maslee
"防塵墊24""*36""(遠宏醫療)",30張/本，10本/盒,,,盒,true,true,1,廠商: 遠宏醫療
Polysorb 1 角針 (CL-936)(Covidien),40mm，36個/盒,,,條,true,true,36,廠商: Covidien
Polysorb 0 角針 (CL-933)(Covidien),40mm，36個/盒,,,條,true,true,12,廠商: Covidien
Polysorb 2-0 圓針 (CL-923)(Covidien),37mm，36個/盒,,,條,true,true,12,廠商: Covidien
Polysorb 2-0 角針 (CL-916)(Covidien),37mm，36個/盒,,,條,true,true,12,廠商: Covidien
Polysorb 3-0 圓針 (GL-122)(Covidien),26mm，36個/盒,,,條,true,true,12,廠商: Covidien
Surgipo 3-0 圓針 (VP-522-X)(Covidien),26mm，36個/盒,,,條,true,true,12,廠商: Covidien
Surgipo 3-0 圓針 (VP-558-X)(Covidien),17mm，36個/盒,,,條,true,true,12,廠商: Covidien
Surgipo 4-0 圓針 (VP-557-X)(Covidien),17mm，36個/盒,,,條,true,true,12,廠商: Covidien
Nylon 1 角針 (CN-793)(Covidien),90mm，36個/盒,,,條,true,true,12,廠商: Covidien
Nylon 2-0角針(SN-688)(NC-302)(Covidien),30mm，36個/盒,,,條,true,true,36,廠商: Covidien
Nylon 1/0 角針 (NC301)(佳合),30mm，24個/盒,,,條,true,true,24,廠商: 佳合
Nylon 0 角針 (NC4001)(佳合),40mm，12個/盒,,,條,true,true,12,廠商: 佳合
Nylon 3-0 角針 (NC243L)(佳合),24mm，24個/盒,,,條,true,true,12,廠商: 佳合
Nylon 4-0 角針 (1756-31)(Covidien),19mm，36個/盒,,,條,true,true,12,廠商: Covidien
Nylon 5-0 角針 (1741-21),12mm,,,條,true,true,1,
Chromic 6-0 圓針 (CT136)(佳合),13mm，12個/盒,,,條,true,true,1,廠商: 佳合
Vicryl 0 圓針 (J358)(Covidien),40mm,,,條,true,true,12,廠商: Covidien
Vicryl 0 角針 (W9420)(Covidien),40mm,,,條,true,true,12,廠商: Covidien
Vicryl 3-0 圓針 (J305)(Covidien),17mm,,,條,true,true,1,廠商: Covidien
Vicryl 3-0 角針 (J442)(Covidien),24mm,,,條,true,true,1,廠商: Covidien
Vicryl 3-0 角針 (J588)(ETHICON),30mm,,,條,true,true,1,廠商: ETHICON
Vicryl 5-0 角針 (J503),8mm,,,條,true,true,1,
Vicryl 8-0 圓針 (J548G)(Covidien),6.5mm，12個/盒,,,條,true,true,1,廠商: Covidien
EU-TEK 2-0 圓針 (VT-372L)(EU-TEK),37mm，36個/盒,,,條,true,true,36,廠商: EU-TEK
Prolene 3-0 圓針 (8534),26mm,,,條,true,true,1,
Prolene 5-0 圓針 (W8710),13mm,,,條,true,true,1,
Prolene 5-0 圓針 (9702),9.3mm,,,條,true,true,1,
Prolene 7-0 圓針 (W8304),9.3mm,,,條,true,true,1,
Silk 4-0 角針 (SC164)(佳合),16mm,,,條,true,true,1,廠商: 佳合
Vicryl 2-0(圓針)(J345H),36條/盒,,,條,true,true,5,
10號 刀片(steril),100片/盒,,,片,true,true,60,廠商: steril
11號 刀片(KIATO),100片/盒,,,片,true,true,60,廠商: KIATO
15號 刀片(KIATO),100片/盒,,,片,true,true,60,廠商: KIATO
20號 刀片(Ribbel),100片/盒,,,片,true,true,60,廠商: Ribbel
21號 刀片(kai),100片/盒,,,片,true,true,60,廠商: kai
21號 刀片(Swann-Morton),100片/盒,,,片,true,true,60,廠商: Swann-Morton
22號 刀片(Swann-Morton),100片/盒,,,片,true,true,60,廠商: Swann-Morton
50 ml 針筒(TERUMO),20unit/盒,,,個,true,true,20,廠商: TERUMO
30 ml 針筒,,,,個,true,true,10,
20 ml 針筒(TERUMO),50unit/盒,,,個,true,true,20,廠商: TERUMO
10 ml 針筒(TERUMO),100unit/盒,,,個,true,true,100,廠商: TERUMO
5 ml 針筒(TERUMO),100unit/盒,,,個,true,true,100,廠商: TERUMO
2.5 mL 針筒(特浦),100unit/盒,,,個,true,true,50,廠商: 特浦
3 ml 針筒(帶針)(TERUMO),100unit/盒,,,個,true,true,100,廠商: TERUMO
1 ml 針筒(帶針)(TERUMO),100unit/盒,,,個,true,true,50,廠商: TERUMO
50mL灌食空針筒(特浦),50個/盒,,,個,true,true,10,廠商: 特浦
胰島素注射筆專用針(BD Micro-Fine),100支/盒,,,盒,true,true,1,廠商: BD Micro-Fine
血糖試紙(輔理善),50個/盒,,,盒,true,true,1,廠商: 輔理善
血糖試紙(輔理善),25個/盒,,,盒,true,true,1,廠商: 輔理善
血糖採血針(28G)(輔理善),100支/盒,,,盒,true,true,1,廠商: 輔理善
血糖採血針(33G)(BD),100支/盒,,,盒,true,true,1,廠商: BD
"19 G*1/2"" needle(不鏽鋼針)(Rhino 犀牛牌)",12支/盒,,,盒,true,true,1,廠商: Rhino 犀牛牌
"18 G*1 1/2"" needle(不鏽鋼針)(Rhino 犀牛牌)",12支/盒,,,盒,true,true,1,廠商: Rhino 犀牛牌
"18 G*1"" needle(不鏽鋼針)(Rhino 犀牛牌)",12支/盒,,,盒,true,true,1,廠商: Rhino 犀牛牌
"18 G*1/2"" needle(不鏽鋼針)(Rhino 犀牛牌)",12支/盒,,,盒,true,true,1,廠商: Rhino 犀牛牌
"20G  1 1/2"" needle(TERUMO)",100個/盒,,,個,true,true,20,廠商: TERUMO
"18G  1 1/2"" needle(TERUMO)",100個/盒,,,個,true,true,100,廠商: TERUMO
"21G 1 1/2"" needle(TERUMO)",100個/盒,,,個,true,true,50,廠商: TERUMO
"21G採血針 1 1/2""(BD)",100支/盒，10盒/箱,,,支,true,true,100,廠商: BD
IV set(惠普),100個/箱,,,個,true,true,20,廠商: 惠普
14G  needle(不鏽鋼針),10支/盒,,,盒,true,true,1,
25G 1/ 1/2 needle(BD),100支/盒,,,盒,true,true,1,廠商: BD
"23G 1 1/4""needle(TOP)",100支/盒,,,盒,true,true,50,廠商: TOP
14 G 留置針 (2.5 in)(TERUMO),"14 G*2.5""，50支/盒",,,支,true,true,15,廠商: TERUMO
20 G 留置針 (1.16 in)(TERUMO),"20 G*1.16""，50支/盒",,,支,true,true,15,廠商: TERUMO
20G留置針 (1.25 in)(TERUMO),"20 G*1.25""，50支/盒",,,支,true,true,15,廠商: TERUMO
20 G 留置針 (2 in)(TERUMO),"20 G*2""，50支/盒",,,支,true,true,15,廠商: TERUMO
22 G 留置針 (1 in)(TERUMO),"22 G*1""，50支/盒",,,支,true,true,25,廠商: TERUMO
OP site (6*7)(3M),100片/盒,,,片,true,true,50,廠商: 3M
OP site (10*12)(3M),50片/盒,,,片,true,true,50,廠商: 3M
NaF(灰頭)(BD),100支/盒,,,支,true,true,50,廠商: BD
SST(紅灰)(BD),100支/盒,,,支,true,true,50,廠商: BD
K2 EDAT(紫) (10 ml)(BD),100支/盒,,,支,true,true,50,廠商: BD
K2 EDAT(紫) (3 ml)(BD),100支/盒,,,支,true,true,50,廠商: BD
Haprin (綠) (4 ml)(BD),100支/盒,,,支,true,true,50,廠商: BD
Haprin (綠) (10 ml)(BD),100支/盒,,,支,true,true,30,廠商: BD
K2 EDTA(紫) (6 ml)(BD),100支/盒,,,個,true,true,20,廠商: BD
採血袋(CPDA-1)(250ml)(JMS),8個/袋,,,個,true,true,8,廠商: JMS
三通(TOP),50個/盒,,,個,true,true,50,廠商: TOP
8.0號氣導管(unomedical),10盒/箱，10支/盒,,,盒,true,true,1,廠商: unomedical
7.0號氣導管(unomedical),10盒/箱，10支/盒,,,盒,true,true,1,廠商: unomedical
6.5號氣導管(unomedical),10盒/箱，10支/盒,,,盒,true,true,1,廠商: unomedical
6.0號氣導管(unomedical),10盒/箱，10支/盒,,,盒,true,true,1,廠商: unomedical
5.0號氣導管(unomedical),10盒/箱，10支/盒,,,盒,true,true,1,廠商: unomedical
抗凍管(Thermo),50個/包,,,包,true,true,2,廠商: Thermo
2 ml eppendorf(TreffLab),1000個/包,,,包,true,true,0.5,廠商: TreffLab
1.5 mL eppendorf,1000支/包,,,包,true,true,0.5,
15 ml 離心管(BD),50支/包,,,包,true,true,1,廠商: BD
50 ml 離心管(labcon),25支/包，10包/箱,,,包,true,true,1,廠商: labcon
Suction tip,100支/包,,,包,true,true,2,
Suction tube(太平洋),180cm，80條/箱,,,條,true,true,40,廠商: 太平洋
超音波導電膠(CG 955)(旭宇),250ml/瓶，24瓶/箱,,,瓶,true,true,0.5,廠商: 旭宇
CIDEX(ANIOS),5L/瓶,,,瓶,true,true,4,廠商: ANIOS
Soda sorb(GRACE),5L/瓶,,,瓶,true,true,2,廠商: GRACE
滴管,500支/包,,,包,true,true,2,
舒泰Zoletil-50(台灣維克),12 瓶/組,,,瓶,true,true,60,廠商: 台灣維克
畜舒坦Stroless(中國化學製藥),5瓶/組，100 ml/瓶,,,瓶,true,true,5,廠商: 中國化學製藥
Isoflurane(寶齡富錦生技),250ml/瓶，4瓶/盒,,,瓶,true,true,8,廠商: 寶齡富錦生技
atropine (1 mg/ml)(信東),100 安瓶/盒,,,瓶,true,true,100,廠商: 信東
KCl(15%)(信東),50 安瓶/盒,,,瓶,true,true,10,廠商: 信東
Meloxicam(免你痛錠)(寶齡富錦生技),15 mg/顆，1000顆/盒,,,顆,true,true,300,廠商: 寶齡富錦生技
亞魯特注射液,,,,PCS,true,true,,
亞魯特注射液,,,,PCS,true,true,,
meloxicam (艾菲)(瑞士藥廠),50安瓶/盒，1.6 ml/安瓶,,,支,true,true,50,廠商: 瑞士藥廠
易滅蟲(中化製藥),100ml/瓶,,,瓶,true,true,1,廠商: 中化製藥
讚配尼(中化製藥),100 ml/瓶，10瓶/盒,,,瓶,true,true,5,廠商: 中化製藥
Gentamicin(永信藥品),25瓶/盒 20ml/瓶,,,瓶,true,true,25,廠商: 永信藥品
Kalicin-250(永信藥品),100 ml/瓶，12瓶/盒,,,瓶,true,true,6,廠商: 永信藥品
cefazolin(信東),1 g/瓶，50瓶/盒,,,瓶,true,true,50,廠商: 信東
Grantlife(賜來富)(永信藥品),100 mL/瓶，12瓶/盒,,,瓶,true,true,1,廠商: 永信藥品
Cephalexin(信東),500mg/顆 1000 顆/瓶,,,顆,true,true,500,廠商: 信東
Amoxicillin(信東),500mg/顆 1000 顆/瓶,,,顆,true,true,500,廠商: 信東
俾爾使寧(安星製藥),50支/盒,,,支,true,true,10,廠商: 安星製藥
優碘軟膏(杏輝製藥),450 gm/罐,,,罐,true,true,3,廠商: 杏輝製藥
康膚(燙傷藥膏)(溫士頓),500 gm/罐,,,罐,true,true,3,廠商: 溫士頓
鹽酸四環素(溫士頓),5g/條，120條/盒,,,條,true,true,10,廠商: 溫士頓
抗耐黴素眼藥膏,3.5g/條，50條/盒,,,條,true,true,10,
紅黴素眼藥膏,,,,條,true,true,10,
易滅蟲澆滴劑0.5%(中化製藥),1000ml/瓶,,,瓶,true,true,1,廠商: 中化製藥
金碘藥水(杏輝製藥),3.8 L/桶,,,桶,true,true,1,廠商: 杏輝製藥
金碘擦洗液(杏輝製藥),1 gallon/桶,,,桶,true,true,2,廠商: 杏輝製藥
金碘酒精液(杏輝製藥),3.8 L/桶,,,桶,true,true,1,廠商: 杏輝製藥
克菌寧殺菌潔淨液2%(寶齡富錦生技),4L/桶,,,桶,true,true,2,廠商: 寶齡富錦生技
TH4+(雋亞國際),5 L/瓶，4瓶/箱,,,瓶,true,true,2,廠商: 雋亞國際
衛可(有泉),2.5 kg/瓶，6瓶/箱,,,瓶,true,true,2,廠商: 有泉
漂白水(高士奇),5 L/瓶,,,瓶,true,true,1,廠商: 高士奇
百喜(Zoteil),5 L/瓶,,,瓶,true,true,2,廠商: Zoteil
滿碘(聖娜威莎),5 L/瓶,,,瓶,true,true,2,廠商: 聖娜威莎
廣衛(寶齡富錦生技),1.25 kg/包,,,包,true,true,2,廠商: 寶齡富錦生技
藍特淨,5L/瓶,,,瓶,true,true,2,
Ivomec(MERIAL),100 ml/瓶,,,瓶,true,true,3,廠商: MERIAL
南亞滴克靈,5L/桶，4桶/箱,,,桶,true,true,2,
優泌樂筆-混和型50,5支/盒,,,支,true,true,5,
易立顯350注射液,10/盒 100ml/瓶,,,瓶,true,true,5,
ketorolac(抑痛能)(東洲化學製藥),100瓶/盒,,,瓶,true,true,50,廠商: 東洲化學製藥
95％酒精(景明化工),20 L/桶,,,桶,true,true,0.5,廠商: 景明化工
牛油(SIGMA),16 Kg/個,,,Kg,true,true,12,廠商: SIGMA
中央靜脈導管,,,,組,true,true,10,
puncture needle(未滅菌),,,,包,true,true,1,
3L 呼吸袋,,,,個,true,true,1,
呼吸連接管,,,,條,true,true,1,
呼吸管(白),,,,條,true,true,1,
呼吸管(藍),,,,條,true,true,1,
呼吸管(黑),,,,條,true,true,1,
雙層呼吸管,,,,條,true,true,1,
愷得呼吸管路組,,,,條,true,true,1,
8號導尿管(Anderson),10 pcs/盒,,,條,true,true,5,廠商: Anderson
10號導尿管(Anderson),10 pcs/盒,,,條,true,true,5,廠商: Anderson
12號導尿管(Anderson),10 pcs/盒,,,條,true,true,5,廠商: Anderson
14號導尿管(Anderson),10 pcs/盒,,,條,true,true,5,廠商: Anderson
導尿管(博斯林),10 pcs/盒,,,條,true,true,10,廠商: 博斯林
電刀,,,,個,true,true,10,
電燒線(升望),1條/包,,,條,true,true,3,廠商: 升望
電刀菜瓜布(太平洋),100片/包,,,片,true,true,10,廠商: 太平洋
Formaldehyde福馬林(SIGMA),20 L/瓶,,,瓶,true,true,0.5,廠商: SIGMA
Leica 脫鈣液(Leica),1 L/瓶,,,瓶,true,true,3,廠商: Leica
NaOH(日本試藥),500 g/瓶,,,瓶,true,true,1,廠商: 日本試藥
hemo-pad(Coreleader),,,,包,true,true,1,廠商: Coreleader
已滅菌夾鏈袋,,,,個,true,true,3,
CBC試劑 Lyse(黃)(EXIGO),1.9L/桶,,,桶,true,true,1,廠商: EXIGO
CBC試劑 Cleaner(藍)(EXIGO),1.9L/桶,,,桶,true,true,1,廠商: EXIGO
CBC試劑 EOS(綠)(EXIGO),1.9L/桶,,,桶,true,true,1,廠商: EXIGO
CBC試劑 Diluent(紅)(EXIGO),10L/桶,,,桶,true,true,1,廠商: EXIGO
梅子罐（小）,,,,個,true,true,5,
梅子罐(中),,,,個,true,true,5,
醬菜瓶（玻璃罐）,,,,個,true,true,3,
3L罐子,,,,個,true,true,3,
4L罐子,,,,個,true,true,3,
5L罐子,,,,個,true,true,3,
克菌寧潔淨液0.5%(寶齡富錦生技),1L/瓶，10瓶/箱,,,瓶,true,true,2,廠商: 寶齡富錦生技
Prolene 6-0 圓針 (8706H)(ETHICON),13mm 3/8c,,,條,true,true,1,廠商: ETHICON
voren(永信藥品),100安瓶/盒，3 ml/安瓶,,,瓶,true,true,100,廠商: 永信藥品
Ethibond Excel Polyster,,,,PCS,true,true,,
消毒管袋 6〞(太平洋),6〞(15cm)/捲,,,捲,true,true,1,廠商: 太平洋
消毒管袋 12〞(太平洋),12〞/捲,,,捲,true,true,1,廠商: 太平洋
治鼻敏錠(4毫克)(榮民),1000顆/罐,,,顆,true,true,100,廠商: 榮民
Sigma IV Bag(Sigma),,,,個,true,true,1,廠商: Sigma
怡安 IV Bag(怡安),,,,個,true,true,1,廠商: 怡安
無菌保護套(PC3002)(宇仁),21cm*60cm,,,個,true,true,10,廠商: 宇仁
81孔冷凍檢體紙盒,,,,個,true,true,5,
導電膠(CG955),5L/瓶,,,瓶,true,true,0.5,廠商: CG955
Sodium Heparin (5000U/ml)(菲尼斯),10瓶/盒，5 ml/瓶,,,瓶,true,true,5,廠商: 菲尼斯
19G 蝴蝶針(Nipro),,,,個,true,true,5,廠商: Nipro
"""太平洋"" 10號導尿管(太平洋)",1條/包,,,條,true,true,5,廠商: 太平洋
"""太平洋"" 8號導尿管(太平洋)",1條/包,,,條,true,true,5,廠商: 太平洋
雙極電燒線,1條/包,,,條,true,true,5,
電刀用鑷子195mm*1.0mm(藍),1支/盒,,,支,true,true,5,
電刀用鑷子240mm*1.0mm(藍),1支/盒,,,支,true,true,5,
電刀用鑷子140mm*0.6mm(黑),1支/盒,,,支,true,true,5,
電刀用鑷子220mm*0.6mm(黑),1支/盒,,,支,true,true,5,
採血袋(CPDA-1)(500ml)(JMS),8個/袋,,,個,true,true,8,廠商: JMS
金威讚-F(永鴻),1kg/包,,,包,true,true,5,廠商: 永鴻